# Filename,Label_File
/data/A-VB/audio/wav/03329.wav,e2u_files_high/labels/03329.csv
/data/A-VB/audio/wav/03547.wav,e2u_files_high/labels/03547.csv
/data/A-VB/audio/wav/03764.wav,e2u_files_high/labels/03764.csv
/data/A-VB/audio/wav/04087.wav,e2u_files_high/labels/04087.csv
/data/A-VB/audio/wav/04847.wav,e2u_files_high/labels/04847.csv
/data/A-VB/audio/wav/16853.wav,e2u_files_high/labels/16853.csv
/data/A-VB/audio/wav/18733.wav,e2u_files_high/labels/18733.csv
/data/A-VB/audio/wav/20239.wav,e2u_files_high/labels/20239.csv
/data/A-VB/audio/wav/21722.wav,e2u_files_high/labels/21722.csv
/data/A-VB/audio/wav/30615.wav,e2u_files_high/labels/30615.csv
/data/A-VB/audio/wav/31225.wav,e2u_files_high/labels/31225.csv
/data/A-VB/audio/wav/31643.wav,e2u_files_high/labels/31643.csv
/data/A-VB/audio/wav/32887.wav,e2u_files_high/labels/32887.csv
/data/A-VB/audio/wav/36686.wav,e2u_files_high/labels/36686.csv
/data/A-VB/audio/wav/40309.wav,e2u_files_high/labels/40309.csv
/data/A-VB/audio/wav/52560.wav,e2u_files_high/labels/52560.csv
/data/A-VB/audio/wav/52749.wav,e2u_files_high/labels/52749.csv
/data/A-VB/audio/wav/03335.wav,e2u_files_high/labels/03335.csv
/data/A-VB/audio/wav/04667.wav,e2u_files_high/labels/04667.csv
/data/A-VB/audio/wav/15882.wav,e2u_files_high/labels/15882.csv
/data/A-VB/audio/wav/31099.wav,e2u_files_high/labels/31099.csv
/data/A-VB/audio/wav/33641.wav,e2u_files_high/labels/33641.csv
/data/A-VB/audio/wav/33860.wav,e2u_files_high/labels/33860.csv
/data/A-VB/audio/wav/34070.wav,e2u_files_high/labels/34070.csv
/data/A-VB/audio/wav/34419.wav,e2u_files_high/labels/34419.csv
/data/A-VB/audio/wav/35029.wav,e2u_files_high/labels/35029.csv
/data/A-VB/audio/wav/37031.wav,e2u_files_high/labels/37031.csv
/data/A-VB/audio/wav/37480.wav,e2u_files_high/labels/37480.csv
/data/A-VB/audio/wav/39876.wav,e2u_files_high/labels/39876.csv
/data/A-VB/audio/wav/03336.wav,e2u_files_high/labels/03336.csv
/data/A-VB/audio/wav/04192.wav,e2u_files_high/labels/04192.csv
/data/A-VB/audio/wav/04432.wav,e2u_files_high/labels/04432.csv
/data/A-VB/audio/wav/04751.wav,e2u_files_high/labels/04751.csv
/data/A-VB/audio/wav/17884.wav,e2u_files_high/labels/17884.csv
/data/A-VB/audio/wav/19389.wav,e2u_files_high/labels/19389.csv
/data/A-VB/audio/wav/20641.wav,e2u_files_high/labels/20641.csv
/data/A-VB/audio/wav/34354.wav,e2u_files_high/labels/34354.csv
/data/A-VB/audio/wav/36406.wav,e2u_files_high/labels/36406.csv
/data/A-VB/audio/wav/53427.wav,e2u_files_high/labels/53427.csv
/data/A-VB/audio/wav/03337.wav,e2u_files_high/labels/03337.csv
/data/A-VB/audio/wav/16189.wav,e2u_files_high/labels/16189.csv
/data/A-VB/audio/wav/17916.wav,e2u_files_high/labels/17916.csv
/data/A-VB/audio/wav/19339.wav,e2u_files_high/labels/19339.csv
/data/A-VB/audio/wav/21109.wav,e2u_files_high/labels/21109.csv
/data/A-VB/audio/wav/22246.wav,e2u_files_high/labels/22246.csv
/data/A-VB/audio/wav/22464.wav,e2u_files_high/labels/22464.csv
/data/A-VB/audio/wav/22640.wav,e2u_files_high/labels/22640.csv
/data/A-VB/audio/wav/26864.wav,e2u_files_high/labels/26864.csv
/data/A-VB/audio/wav/27291.wav,e2u_files_high/labels/27291.csv
/data/A-VB/audio/wav/36419.wav,e2u_files_high/labels/36419.csv
/data/A-VB/audio/wav/36921.wav,e2u_files_high/labels/36921.csv
/data/A-VB/audio/wav/40093.wav,e2u_files_high/labels/40093.csv
/data/A-VB/audio/wav/40116.wav,e2u_files_high/labels/40116.csv
/data/A-VB/audio/wav/51457.wav,e2u_files_high/labels/51457.csv
/data/A-VB/audio/wav/03363.wav,e2u_files_high/labels/03363.csv
/data/A-VB/audio/wav/04472.wav,e2u_files_high/labels/04472.csv
/data/A-VB/audio/wav/16157.wav,e2u_files_high/labels/16157.csv
/data/A-VB/audio/wav/16602.wav,e2u_files_high/labels/16602.csv
/data/A-VB/audio/wav/17352.wav,e2u_files_high/labels/17352.csv
/data/A-VB/audio/wav/18632.wav,e2u_files_high/labels/18632.csv
/data/A-VB/audio/wav/21314.wav,e2u_files_high/labels/21314.csv
/data/A-VB/audio/wav/21342.wav,e2u_files_high/labels/21342.csv
/data/A-VB/audio/wav/21375.wav,e2u_files_high/labels/21375.csv
/data/A-VB/audio/wav/21706.wav,e2u_files_high/labels/21706.csv
/data/A-VB/audio/wav/26564.wav,e2u_files_high/labels/26564.csv
/data/A-VB/audio/wav/27249.wav,e2u_files_high/labels/27249.csv
/data/A-VB/audio/wav/30268.wav,e2u_files_high/labels/30268.csv
/data/A-VB/audio/wav/31094.wav,e2u_files_high/labels/31094.csv
/data/A-VB/audio/wav/35460.wav,e2u_files_high/labels/35460.csv
/data/A-VB/audio/wav/36680.wav,e2u_files_high/labels/36680.csv
/data/A-VB/audio/wav/51127.wav,e2u_files_high/labels/51127.csv
/data/A-VB/audio/wav/51948.wav,e2u_files_high/labels/51948.csv
/data/A-VB/audio/wav/03384.wav,e2u_files_high/labels/03384.csv
/data/A-VB/audio/wav/04419.wav,e2u_files_high/labels/04419.csv
/data/A-VB/audio/wav/16446.wav,e2u_files_high/labels/16446.csv
/data/A-VB/audio/wav/17365.wav,e2u_files_high/labels/17365.csv
/data/A-VB/audio/wav/22315.wav,e2u_files_high/labels/22315.csv
/data/A-VB/audio/wav/22438.wav,e2u_files_high/labels/22438.csv
/data/A-VB/audio/wav/31615.wav,e2u_files_high/labels/31615.csv
/data/A-VB/audio/wav/36930.wav,e2u_files_high/labels/36930.csv
/data/A-VB/audio/wav/37993.wav,e2u_files_high/labels/37993.csv
/data/A-VB/audio/wav/52048.wav,e2u_files_high/labels/52048.csv
/data/A-VB/audio/wav/52151.wav,e2u_files_high/labels/52151.csv
/data/A-VB/audio/wav/52251.wav,e2u_files_high/labels/52251.csv
/data/A-VB/audio/wav/03395.wav,e2u_files_high/labels/03395.csv
/data/A-VB/audio/wav/04342.wav,e2u_files_high/labels/04342.csv
/data/A-VB/audio/wav/04665.wav,e2u_files_high/labels/04665.csv
/data/A-VB/audio/wav/04854.wav,e2u_files_high/labels/04854.csv
/data/A-VB/audio/wav/15957.wav,e2u_files_high/labels/15957.csv
/data/A-VB/audio/wav/16034.wav,e2u_files_high/labels/16034.csv
/data/A-VB/audio/wav/16730.wav,e2u_files_high/labels/16730.csv
/data/A-VB/audio/wav/18519.wav,e2u_files_high/labels/18519.csv
/data/A-VB/audio/wav/20363.wav,e2u_files_high/labels/20363.csv
/data/A-VB/audio/wav/20891.wav,e2u_files_high/labels/20891.csv
/data/A-VB/audio/wav/22325.wav,e2u_files_high/labels/22325.csv
/data/A-VB/audio/wav/24604.wav,e2u_files_high/labels/24604.csv
/data/A-VB/audio/wav/27408.wav,e2u_files_high/labels/27408.csv
/data/A-VB/audio/wav/35926.wav,e2u_files_high/labels/35926.csv
/data/A-VB/audio/wav/36413.wav,e2u_files_high/labels/36413.csv
/data/A-VB/audio/wav/37987.wav,e2u_files_high/labels/37987.csv
/data/A-VB/audio/wav/51309.wav,e2u_files_high/labels/51309.csv
/data/A-VB/audio/wav/52073.wav,e2u_files_high/labels/52073.csv
/data/A-VB/audio/wav/52782.wav,e2u_files_high/labels/52782.csv
/data/A-VB/audio/wav/03414.wav,e2u_files_high/labels/03414.csv
/data/A-VB/audio/wav/16285.wav,e2u_files_high/labels/16285.csv
/data/A-VB/audio/wav/19277.wav,e2u_files_high/labels/19277.csv
/data/A-VB/audio/wav/19487.wav,e2u_files_high/labels/19487.csv
/data/A-VB/audio/wav/20708.wav,e2u_files_high/labels/20708.csv
/data/A-VB/audio/wav/21132.wav,e2u_files_high/labels/21132.csv
/data/A-VB/audio/wav/53367.wav,e2u_files_high/labels/53367.csv
/data/A-VB/audio/wav/03415.wav,e2u_files_high/labels/03415.csv
/data/A-VB/audio/wav/17518.wav,e2u_files_high/labels/17518.csv
/data/A-VB/audio/wav/17883.wav,e2u_files_high/labels/17883.csv
/data/A-VB/audio/wav/20874.wav,e2u_files_high/labels/20874.csv
/data/A-VB/audio/wav/22344.wav,e2u_files_high/labels/22344.csv
/data/A-VB/audio/wav/24728.wav,e2u_files_high/labels/24728.csv
/data/A-VB/audio/wav/31609.wav,e2u_files_high/labels/31609.csv
/data/A-VB/audio/wav/51539.wav,e2u_files_high/labels/51539.csv
/data/A-VB/audio/wav/53550.wav,e2u_files_high/labels/53550.csv
/data/A-VB/audio/wav/03418.wav,e2u_files_high/labels/03418.csv
/data/A-VB/audio/wav/03977.wav,e2u_files_high/labels/03977.csv
/data/A-VB/audio/wav/19127.wav,e2u_files_high/labels/19127.csv
/data/A-VB/audio/wav/19605.wav,e2u_files_high/labels/19605.csv
/data/A-VB/audio/wav/20178.wav,e2u_files_high/labels/20178.csv
/data/A-VB/audio/wav/26493.wav,e2u_files_high/labels/26493.csv
/data/A-VB/audio/wav/33538.wav,e2u_files_high/labels/33538.csv
/data/A-VB/audio/wav/52398.wav,e2u_files_high/labels/52398.csv
/data/A-VB/audio/wav/03419.wav,e2u_files_high/labels/03419.csv
/data/A-VB/audio/wav/03975.wav,e2u_files_high/labels/03975.csv
/data/A-VB/audio/wav/04937.wav,e2u_files_high/labels/04937.csv
/data/A-VB/audio/wav/17310.wav,e2u_files_high/labels/17310.csv
/data/A-VB/audio/wav/17947.wav,e2u_files_high/labels/17947.csv
/data/A-VB/audio/wav/19350.wav,e2u_files_high/labels/19350.csv
/data/A-VB/audio/wav/20119.wav,e2u_files_high/labels/20119.csv
/data/A-VB/audio/wav/20227.wav,e2u_files_high/labels/20227.csv
/data/A-VB/audio/wav/20523.wav,e2u_files_high/labels/20523.csv
/data/A-VB/audio/wav/33633.wav,e2u_files_high/labels/33633.csv
/data/A-VB/audio/wav/39432.wav,e2u_files_high/labels/39432.csv
/data/A-VB/audio/wav/52187.wav,e2u_files_high/labels/52187.csv
/data/A-VB/audio/wav/52821.wav,e2u_files_high/labels/52821.csv
/data/A-VB/audio/wav/53029.wav,e2u_files_high/labels/53029.csv
/data/A-VB/audio/wav/53063.wav,e2u_files_high/labels/53063.csv
/data/A-VB/audio/wav/03420.wav,e2u_files_high/labels/03420.csv
/data/A-VB/audio/wav/15518.wav,e2u_files_high/labels/15518.csv
/data/A-VB/audio/wav/16010.wav,e2u_files_high/labels/16010.csv
/data/A-VB/audio/wav/17968.wav,e2u_files_high/labels/17968.csv
/data/A-VB/audio/wav/18746.wav,e2u_files_high/labels/18746.csv
/data/A-VB/audio/wav/21299.wav,e2u_files_high/labels/21299.csv
/data/A-VB/audio/wav/21704.wav,e2u_files_high/labels/21704.csv
/data/A-VB/audio/wav/21932.wav,e2u_files_high/labels/21932.csv
/data/A-VB/audio/wav/23789.wav,e2u_files_high/labels/23789.csv
/data/A-VB/audio/wav/32124.wav,e2u_files_high/labels/32124.csv
/data/A-VB/audio/wav/35465.wav,e2u_files_high/labels/35465.csv
/data/A-VB/audio/wav/53369.wav,e2u_files_high/labels/53369.csv
/data/A-VB/audio/wav/03463.wav,e2u_files_high/labels/03463.csv
/data/A-VB/audio/wav/16630.wav,e2u_files_high/labels/16630.csv
/data/A-VB/audio/wav/16857.wav,e2u_files_high/labels/16857.csv
/data/A-VB/audio/wav/17342.wav,e2u_files_high/labels/17342.csv
/data/A-VB/audio/wav/17471.wav,e2u_files_high/labels/17471.csv
/data/A-VB/audio/wav/18522.wav,e2u_files_high/labels/18522.csv
/data/A-VB/audio/wav/19018.wav,e2u_files_high/labels/19018.csv
/data/A-VB/audio/wav/20538.wav,e2u_files_high/labels/20538.csv
/data/A-VB/audio/wav/23782.wav,e2u_files_high/labels/23782.csv
/data/A-VB/audio/wav/26571.wav,e2u_files_high/labels/26571.csv
/data/A-VB/audio/wav/28095.wav,e2u_files_high/labels/28095.csv
/data/A-VB/audio/wav/28309.wav,e2u_files_high/labels/28309.csv
/data/A-VB/audio/wav/40328.wav,e2u_files_high/labels/40328.csv
/data/A-VB/audio/wav/52482.wav,e2u_files_high/labels/52482.csv
/data/A-VB/audio/wav/52909.wav,e2u_files_high/labels/52909.csv
/data/A-VB/audio/wav/03467.wav,e2u_files_high/labels/03467.csv
/data/A-VB/audio/wav/15366.wav,e2u_files_high/labels/15366.csv
/data/A-VB/audio/wav/15502.wav,e2u_files_high/labels/15502.csv
/data/A-VB/audio/wav/16633.wav,e2u_files_high/labels/16633.csv
/data/A-VB/audio/wav/16717.wav,e2u_files_high/labels/16717.csv
/data/A-VB/audio/wav/19022.wav,e2u_files_high/labels/19022.csv
/data/A-VB/audio/wav/20534.wav,e2u_files_high/labels/20534.csv
/data/A-VB/audio/wav/20749.wav,e2u_files_high/labels/20749.csv
/data/A-VB/audio/wav/21017.wav,e2u_files_high/labels/21017.csv
/data/A-VB/audio/wav/22013.wav,e2u_files_high/labels/22013.csv
/data/A-VB/audio/wav/22085.wav,e2u_files_high/labels/22085.csv
/data/A-VB/audio/wav/22471.wav,e2u_files_high/labels/22471.csv
/data/A-VB/audio/wav/27295.wav,e2u_files_high/labels/27295.csv
/data/A-VB/audio/wav/35081.wav,e2u_files_high/labels/35081.csv
/data/A-VB/audio/wav/36954.wav,e2u_files_high/labels/36954.csv
/data/A-VB/audio/wav/40318.wav,e2u_files_high/labels/40318.csv
/data/A-VB/audio/wav/52332.wav,e2u_files_high/labels/52332.csv
/data/A-VB/audio/wav/52477.wav,e2u_files_high/labels/52477.csv
/data/A-VB/audio/wav/52754.wav,e2u_files_high/labels/52754.csv
/data/A-VB/audio/wav/53172.wav,e2u_files_high/labels/53172.csv
/data/A-VB/audio/wav/03470.wav,e2u_files_high/labels/03470.csv
/data/A-VB/audio/wav/16772.wav,e2u_files_high/labels/16772.csv
/data/A-VB/audio/wav/19643.wav,e2u_files_high/labels/19643.csv
/data/A-VB/audio/wav/20132.wav,e2u_files_high/labels/20132.csv
/data/A-VB/audio/wav/20244.wav,e2u_files_high/labels/20244.csv
/data/A-VB/audio/wav/37172.wav,e2u_files_high/labels/37172.csv
/data/A-VB/audio/wav/39049.wav,e2u_files_high/labels/39049.csv
/data/A-VB/audio/wav/51348.wav,e2u_files_high/labels/51348.csv
/data/A-VB/audio/wav/51427.wav,e2u_files_high/labels/51427.csv
/data/A-VB/audio/wav/51473.wav,e2u_files_high/labels/51473.csv
/data/A-VB/audio/wav/51540.wav,e2u_files_high/labels/51540.csv
/data/A-VB/audio/wav/52960.wav,e2u_files_high/labels/52960.csv
/data/A-VB/audio/wav/53428.wav,e2u_files_high/labels/53428.csv
/data/A-VB/audio/wav/03483.wav,e2u_files_high/labels/03483.csv
/data/A-VB/audio/wav/16067.wav,e2u_files_high/labels/16067.csv
/data/A-VB/audio/wav/17421.wav,e2u_files_high/labels/17421.csv
/data/A-VB/audio/wav/19214.wav,e2u_files_high/labels/19214.csv
/data/A-VB/audio/wav/19266.wav,e2u_files_high/labels/19266.csv
/data/A-VB/audio/wav/21801.wav,e2u_files_high/labels/21801.csv
/data/A-VB/audio/wav/28259.wav,e2u_files_high/labels/28259.csv
/data/A-VB/audio/wav/28715.wav,e2u_files_high/labels/28715.csv
/data/A-VB/audio/wav/31110.wav,e2u_files_high/labels/31110.csv
/data/A-VB/audio/wav/33852.wav,e2u_files_high/labels/33852.csv
/data/A-VB/audio/wav/52366.wav,e2u_files_high/labels/52366.csv
/data/A-VB/audio/wav/53643.wav,e2u_files_high/labels/53643.csv
/data/A-VB/audio/wav/03488.wav,e2u_files_high/labels/03488.csv
/data/A-VB/audio/wav/03682.wav,e2u_files_high/labels/03682.csv
/data/A-VB/audio/wav/15955.wav,e2u_files_high/labels/15955.csv
/data/A-VB/audio/wav/16074.wav,e2u_files_high/labels/16074.csv
/data/A-VB/audio/wav/20957.wav,e2u_files_high/labels/20957.csv
/data/A-VB/audio/wav/22479.wav,e2u_files_high/labels/22479.csv
/data/A-VB/audio/wav/27429.wav,e2u_files_high/labels/27429.csv
/data/A-VB/audio/wav/28254.wav,e2u_files_high/labels/28254.csv
/data/A-VB/audio/wav/28258.wav,e2u_files_high/labels/28258.csv
/data/A-VB/audio/wav/29457.wav,e2u_files_high/labels/29457.csv
/data/A-VB/audio/wav/29940.wav,e2u_files_high/labels/29940.csv
/data/A-VB/audio/wav/30683.wav,e2u_files_high/labels/30683.csv
/data/A-VB/audio/wav/36681.wav,e2u_files_high/labels/36681.csv
/data/A-VB/audio/wav/52488.wav,e2u_files_high/labels/52488.csv
/data/A-VB/audio/wav/03520.wav,e2u_files_high/labels/03520.csv
/data/A-VB/audio/wav/04886.wav,e2u_files_high/labels/04886.csv
/data/A-VB/audio/wav/15303.wav,e2u_files_high/labels/15303.csv
/data/A-VB/audio/wav/16146.wav,e2u_files_high/labels/16146.csv
/data/A-VB/audio/wav/17566.wav,e2u_files_high/labels/17566.csv
/data/A-VB/audio/wav/18450.wav,e2u_files_high/labels/18450.csv
/data/A-VB/audio/wav/19382.wav,e2u_files_high/labels/19382.csv
/data/A-VB/audio/wav/21164.wav,e2u_files_high/labels/21164.csv
/data/A-VB/audio/wav/21577.wav,e2u_files_high/labels/21577.csv
/data/A-VB/audio/wav/38335.wav,e2u_files_high/labels/38335.csv
/data/A-VB/audio/wav/51192.wav,e2u_files_high/labels/51192.csv
/data/A-VB/audio/wav/52859.wav,e2u_files_high/labels/52859.csv
/data/A-VB/audio/wav/03540.wav,e2u_files_high/labels/03540.csv
/data/A-VB/audio/wav/04319.wav,e2u_files_high/labels/04319.csv
/data/A-VB/audio/wav/16881.wav,e2u_files_high/labels/16881.csv
/data/A-VB/audio/wav/16969.wav,e2u_files_high/labels/16969.csv
/data/A-VB/audio/wav/18244.wav,e2u_files_high/labels/18244.csv
/data/A-VB/audio/wav/18554.wav,e2u_files_high/labels/18554.csv
/data/A-VB/audio/wav/33847.wav,e2u_files_high/labels/33847.csv
/data/A-VB/audio/wav/40126.wav,e2u_files_high/labels/40126.csv
/data/A-VB/audio/wav/03573.wav,e2u_files_high/labels/03573.csv
/data/A-VB/audio/wav/04451.wav,e2u_files_high/labels/04451.csv
/data/A-VB/audio/wav/04682.wav,e2u_files_high/labels/04682.csv
/data/A-VB/audio/wav/15959.wav,e2u_files_high/labels/15959.csv
/data/A-VB/audio/wav/19031.wav,e2u_files_high/labels/19031.csv
/data/A-VB/audio/wav/22448.wav,e2u_files_high/labels/22448.csv
/data/A-VB/audio/wav/23984.wav,e2u_files_high/labels/23984.csv
/data/A-VB/audio/wav/24894.wav,e2u_files_high/labels/24894.csv
/data/A-VB/audio/wav/29440.wav,e2u_files_high/labels/29440.csv
/data/A-VB/audio/wav/51994.wav,e2u_files_high/labels/51994.csv
/data/A-VB/audio/wav/52578.wav,e2u_files_high/labels/52578.csv
/data/A-VB/audio/wav/03582.wav,e2u_files_high/labels/03582.csv
/data/A-VB/audio/wav/04688.wav,e2u_files_high/labels/04688.csv
/data/A-VB/audio/wav/21126.wav,e2u_files_high/labels/21126.csv
/data/A-VB/audio/wav/35097.wav,e2u_files_high/labels/35097.csv
/data/A-VB/audio/wav/35469.wav,e2u_files_high/labels/35469.csv
/data/A-VB/audio/wav/53033.wav,e2u_files_high/labels/53033.csv
/data/A-VB/audio/wav/03588.wav,e2u_files_high/labels/03588.csv
/data/A-VB/audio/wav/04774.wav,e2u_files_high/labels/04774.csv
/data/A-VB/audio/wav/04859.wav,e2u_files_high/labels/04859.csv
/data/A-VB/audio/wav/16716.wav,e2u_files_high/labels/16716.csv
/data/A-VB/audio/wav/21027.wav,e2u_files_high/labels/21027.csv
/data/A-VB/audio/wav/22585.wav,e2u_files_high/labels/22585.csv
/data/A-VB/audio/wav/38116.wav,e2u_files_high/labels/38116.csv
/data/A-VB/audio/wav/38850.wav,e2u_files_high/labels/38850.csv
/data/A-VB/audio/wav/51704.wav,e2u_files_high/labels/51704.csv
/data/A-VB/audio/wav/51771.wav,e2u_files_high/labels/51771.csv
/data/A-VB/audio/wav/53188.wav,e2u_files_high/labels/53188.csv
/data/A-VB/audio/wav/53475.wav,e2u_files_high/labels/53475.csv
/data/A-VB/audio/wav/03591.wav,e2u_files_high/labels/03591.csv
/data/A-VB/audio/wav/04197.wav,e2u_files_high/labels/04197.csv
/data/A-VB/audio/wav/04271.wav,e2u_files_high/labels/04271.csv
/data/A-VB/audio/wav/04943.wav,e2u_files_high/labels/04943.csv
/data/A-VB/audio/wav/15666.wav,e2u_files_high/labels/15666.csv
/data/A-VB/audio/wav/15790.wav,e2u_files_high/labels/15790.csv
/data/A-VB/audio/wav/17579.wav,e2u_files_high/labels/17579.csv
/data/A-VB/audio/wav/17636.wav,e2u_files_high/labels/17636.csv
/data/A-VB/audio/wav/18807.wav,e2u_files_high/labels/18807.csv
/data/A-VB/audio/wav/19428.wav,e2u_files_high/labels/19428.csv
/data/A-VB/audio/wav/20865.wav,e2u_files_high/labels/20865.csv
/data/A-VB/audio/wav/21953.wav,e2u_files_high/labels/21953.csv
/data/A-VB/audio/wav/24459.wav,e2u_files_high/labels/24459.csv
/data/A-VB/audio/wav/24840.wav,e2u_files_high/labels/24840.csv
/data/A-VB/audio/wav/26160.wav,e2u_files_high/labels/26160.csv
/data/A-VB/audio/wav/39077.wav,e2u_files_high/labels/39077.csv
/data/A-VB/audio/wav/51903.wav,e2u_files_high/labels/51903.csv
/data/A-VB/audio/wav/52637.wav,e2u_files_high/labels/52637.csv
/data/A-VB/audio/wav/03595.wav,e2u_files_high/labels/03595.csv
/data/A-VB/audio/wav/04942.wav,e2u_files_high/labels/04942.csv
/data/A-VB/audio/wav/16777.wav,e2u_files_high/labels/16777.csv
/data/A-VB/audio/wav/18041.wav,e2u_files_high/labels/18041.csv
/data/A-VB/audio/wav/19497.wav,e2u_files_high/labels/19497.csv
/data/A-VB/audio/wav/22097.wav,e2u_files_high/labels/22097.csv
/data/A-VB/audio/wav/33977.wav,e2u_files_high/labels/33977.csv
/data/A-VB/audio/wav/35088.wav,e2u_files_high/labels/35088.csv
/data/A-VB/audio/wav/37135.wav,e2u_files_high/labels/37135.csv
/data/A-VB/audio/wav/52385.wav,e2u_files_high/labels/52385.csv
/data/A-VB/audio/wav/03609.wav,e2u_files_high/labels/03609.csv
/data/A-VB/audio/wav/16402.wav,e2u_files_high/labels/16402.csv
/data/A-VB/audio/wav/17322.wav,e2u_files_high/labels/17322.csv
/data/A-VB/audio/wav/21301.wav,e2u_files_high/labels/21301.csv
/data/A-VB/audio/wav/21622.wav,e2u_files_high/labels/21622.csv
/data/A-VB/audio/wav/22302.wav,e2u_files_high/labels/22302.csv
/data/A-VB/audio/wav/40214.wav,e2u_files_high/labels/40214.csv
/data/A-VB/audio/wav/52304.wav,e2u_files_high/labels/52304.csv
/data/A-VB/audio/wav/52870.wav,e2u_files_high/labels/52870.csv
/data/A-VB/audio/wav/52983.wav,e2u_files_high/labels/52983.csv
/data/A-VB/audio/wav/53071.wav,e2u_files_high/labels/53071.csv
/data/A-VB/audio/wav/03613.wav,e2u_files_high/labels/03613.csv
/data/A-VB/audio/wav/03849.wav,e2u_files_high/labels/03849.csv
/data/A-VB/audio/wav/17409.wav,e2u_files_high/labels/17409.csv
/data/A-VB/audio/wav/17776.wav,e2u_files_high/labels/17776.csv
/data/A-VB/audio/wav/19577.wav,e2u_files_high/labels/19577.csv
/data/A-VB/audio/wav/19805.wav,e2u_files_high/labels/19805.csv
/data/A-VB/audio/wav/20495.wav,e2u_files_high/labels/20495.csv
/data/A-VB/audio/wav/21075.wav,e2u_files_high/labels/21075.csv
/data/A-VB/audio/wav/36982.wav,e2u_files_high/labels/36982.csv
/data/A-VB/audio/wav/40208.wav,e2u_files_high/labels/40208.csv
/data/A-VB/audio/wav/51138.wav,e2u_files_high/labels/51138.csv
/data/A-VB/audio/wav/51187.wav,e2u_files_high/labels/51187.csv
/data/A-VB/audio/wav/51326.wav,e2u_files_high/labels/51326.csv
/data/A-VB/audio/wav/51832.wav,e2u_files_high/labels/51832.csv
/data/A-VB/audio/wav/03648.wav,e2u_files_high/labels/03648.csv
/data/A-VB/audio/wav/04757.wav,e2u_files_high/labels/04757.csv
/data/A-VB/audio/wav/15370.wav,e2u_files_high/labels/15370.csv
/data/A-VB/audio/wav/15623.wav,e2u_files_high/labels/15623.csv
/data/A-VB/audio/wav/17167.wav,e2u_files_high/labels/17167.csv
/data/A-VB/audio/wav/17845.wav,e2u_files_high/labels/17845.csv
/data/A-VB/audio/wav/20149.wav,e2u_files_high/labels/20149.csv
/data/A-VB/audio/wav/20531.wav,e2u_files_high/labels/20531.csv
/data/A-VB/audio/wav/24817.wav,e2u_files_high/labels/24817.csv
/data/A-VB/audio/wav/30635.wav,e2u_files_high/labels/30635.csv
/data/A-VB/audio/wav/31104.wav,e2u_files_high/labels/31104.csv
/data/A-VB/audio/wav/33629.wav,e2u_files_high/labels/33629.csv
/data/A-VB/audio/wav/39086.wav,e2u_files_high/labels/39086.csv
/data/A-VB/audio/wav/40523.wav,e2u_files_high/labels/40523.csv
/data/A-VB/audio/wav/40588.wav,e2u_files_high/labels/40588.csv
/data/A-VB/audio/wav/53174.wav,e2u_files_high/labels/53174.csv
/data/A-VB/audio/wav/03649.wav,e2u_files_high/labels/03649.csv
/data/A-VB/audio/wav/16029.wav,e2u_files_high/labels/16029.csv
/data/A-VB/audio/wav/16347.wav,e2u_files_high/labels/16347.csv
/data/A-VB/audio/wav/18073.wav,e2u_files_high/labels/18073.csv
/data/A-VB/audio/wav/20444.wav,e2u_files_high/labels/20444.csv
/data/A-VB/audio/wav/30613.wav,e2u_files_high/labels/30613.csv
/data/A-VB/audio/wav/30790.wav,e2u_files_high/labels/30790.csv
/data/A-VB/audio/wav/32610.wav,e2u_files_high/labels/32610.csv
/data/A-VB/audio/wav/36658.wav,e2u_files_high/labels/36658.csv
/data/A-VB/audio/wav/52009.wav,e2u_files_high/labels/52009.csv
/data/A-VB/audio/wav/52326.wav,e2u_files_high/labels/52326.csv
/data/A-VB/audio/wav/53006.wav,e2u_files_high/labels/53006.csv
/data/A-VB/audio/wav/53377.wav,e2u_files_high/labels/53377.csv
/data/A-VB/audio/wav/03667.wav,e2u_files_high/labels/03667.csv
/data/A-VB/audio/wav/03778.wav,e2u_files_high/labels/03778.csv
/data/A-VB/audio/wav/03883.wav,e2u_files_high/labels/03883.csv
/data/A-VB/audio/wav/16455.wav,e2u_files_high/labels/16455.csv
/data/A-VB/audio/wav/17348.wav,e2u_files_high/labels/17348.csv
/data/A-VB/audio/wav/18511.wav,e2u_files_high/labels/18511.csv
/data/A-VB/audio/wav/20324.wav,e2u_files_high/labels/20324.csv
/data/A-VB/audio/wav/21221.wav,e2u_files_high/labels/21221.csv
/data/A-VB/audio/wav/22457.wav,e2u_files_high/labels/22457.csv
/data/A-VB/audio/wav/33548.wav,e2u_files_high/labels/33548.csv
/data/A-VB/audio/wav/38363.wav,e2u_files_high/labels/38363.csv
/data/A-VB/audio/wav/51820.wav,e2u_files_high/labels/51820.csv
/data/A-VB/audio/wav/52077.wav,e2u_files_high/labels/52077.csv
/data/A-VB/audio/wav/52389.wav,e2u_files_high/labels/52389.csv
/data/A-VB/audio/wav/53708.wav,e2u_files_high/labels/53708.csv
/data/A-VB/audio/wav/03668.wav,e2u_files_high/labels/03668.csv
/data/A-VB/audio/wav/15958.wav,e2u_files_high/labels/15958.csv
/data/A-VB/audio/wav/19030.wav,e2u_files_high/labels/19030.csv
/data/A-VB/audio/wav/20448.wav,e2u_files_high/labels/20448.csv
